timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T09:15:12,sunny_days,31981259-99a8-4b71-9596-bb0706ed96eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0122785999992629,1.5856747439610545e-07,1.2914133077518918e-05,180.0,0.0,20.0,3.993649996118621e-07,0.0,1.6877222191801093e-08,4.162422218036631e-07,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:18:21,sunny_days,a9b05dbb-8d48-44a6-8aeb-2998b9e19b30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.258468999993056,5.788421287339264e-06,2.239503107720761e-05,180.0,14.865548487039918,20.0,1.2748840000131168e-05,1.0575008459997109e-06,1.3883600000149775e-06,1.5194700846145857e-05,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:19:18,sunny_days,7ddea58d-d17e-4651-9e8e-cb39b5a84465,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0400355000019772,7.619353437184206e-07,1.9031493141856392e-05,180.0,0.0,20.0,1.816685000085272e-06,0.0,1.8340777775544365e-07,2.0000927778407154e-06,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:19:33,sunny_days,5a8dff51-fe08-4848-a322-7b98bf7bd4dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0262595999956829,4.526901209422926e-07,1.723903338271392e-05,180.0,22.530659702361145,20.0,9.729400000651367e-07,1.3194454999941596e-07,8.343444440268085e-08,1.1883189944672335e-06,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:29:54,sunny_days,c29d2032-18a2-4628-865d-3837dc3dce85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,507.8212968000007,0.0122361199801791,2.4095326559331275e-05,180.0,27.992473033550617,20.0,0.0253819393700003,0.003919115913068,0.0028189604149999,0.0321200156980682,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:50:25,sunny_days,1af318c4-626c-43e3-ad58-41609bd0f0b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1480156000034185,3.0242884538121195e-06,2.0432227776952373e-05,180.0,4.474571481879576,20.0,7.019725000282051e-06,1.77222364000011e-07,7.418594445173059e-07,7.938806808799368e-06,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:52:41,sunny_days,b0a8dbfc-4e52-43ab-8a48-b41cddb8b4b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0105115999904228,1.360867683031352e-07,1.294634198667419e-05,180.0,0.0,20.0,3.393399994820356e-07,0.0,1.789000000119106e-08,3.5722999948322666e-07,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T09:53:06,sunny_days,b5a6bc1c-54c5-4668-964d-d26fadc94611,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0148088999994797,2.141933700923659e-07,1.4463827164738133e-05,180.0,0.0,20.0,5.285499995807185e-07,0.0,3.3711111043683364e-08,5.622611106244018e-07,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.84489822387696,machine,N,1.0
2025-05-09T10:06:35,sunny_days,05b0dde6-4753-4906-bd9b-0325d01befcf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,789.469760299995,0.0190968714444442,2.4189490724999483e-05,180.0,28.879832972540378,20.0,0.0394604626900036,0.006286812529446,0.0043823256322219,0.0501296008516715,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.844898223876957,machine,N,1.0
2025-05-09T10:21:36,sunny_days,bb8c115c-bfd7-43c5-abba-0bc166677eff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,504.29610739999043,0.011645817571701588,2.3093213294356292e-05,180.0,28.60085695197848,10.0,0.025212674980003062,0.00395763094388,0.0014001562672222969,0.030570462191105364,Germany,DEU,north rhine-westphalia,,,Windows-11-10.0.22631-SP0,3.13.3,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,6.9288,50.9475,23.844898223876953,process,N,1.0
